SMEL5_02g022030.1	SMEL4.1_02g024100.1.01	100.000	1080	0	0	258	1337	1	1080	0.0	1995
SMEL5_02g022030.1	SMEL4.1_02g024070.1.01	88.344	1081	124	2	258	1337	1	1080	0.0	1297
SMEL5_02g022030.1	SMEL4.1_02g024080.1.01	87.419	1081	125	8	258	1337	1	1071	0.0	1232
SMEL5_02g022090.1	SMEL4.1_02g024040.1.01	100.000	519	0	0	290	808	1	519	0.0	959
SMEL5_02g022150.1	SMEL4.1_02g023980.1.01	100.000	370	0	0	119	488	372	741	0.0	684
SMEL5_02g022210.1	SMEL4.1_02g023930.1.01	99.896	958	0	1	706	1663	115	1071	0.0	1762
SMEL5_02g022270.1	SMEL4.1_02g023870.1.01	100.000	1530	0	0	134	1663	1	1530	0.0	2826
SMEL5_02g022330.1	SMEL4.1_02g023810.1.01	100.000	1149	0	0	278	1426	1	1149	0.0	2122
SMEL5_02g022330.1	SMEL4.1_02g007040.1.01	80.997	1063	198	4	340	1400	48	1108	0.0	841
SMEL5_02g022390.1	SMEL4.1_02g023740.1.01	100.000	474	0	0	159	632	1	474	0.0	876
SMEL5_02g022450.1	SMEL4.1_02g024170.1.01	100.000	297	0	0	79	375	1	297	6.06e-156	549
SMEL5_02g022570.1	SMEL4.1_02g024510.1.01	100.000	810	0	0	159	968	1	810	0.0	1496
SMEL5_02g022630.1	SMEL4.1_02g024460.1.01	100.000	427	0	0	74	500	21	447	0.0	789
SMEL5_02g022690.1	SMEL4.1_02g024590.1.01	100.000	1500	0	0	232	1731	1	1500	0.0	2771
SMEL5_02g022750.1	SMEL4.1_02g024650.1.01	100.000	1371	0	0	336	1706	1	1371	0.0	2532
SMEL5_02g022810.1	SMEL4.1_02g024790.1.01	100.000	2814	0	0	318	3131	1	2814	0.0	5197
SMEL5_02g022870.1	SMEL4.1_02g024730.1.01	100.000	1043	0	0	476	1518	335	1377	0.0	1927
SMEL5_02g022930.1	SMEL4.1_02g024830.1.01	97.107	726	0	1	219	944	1	705	0.0	1205
SMEL5_02g023050.1	SMEL4.1_02g024940.1.01	100.000	489	0	0	106	594	1	489	0.0	904
SMEL5_02g023110.1	SMEL4.1_02g024990.1.01	95.189	582	1	1	380	934	1	582	0.0	894
SMEL5_02g023170.1	SMEL4.1_02g025040.1.01	100.000	1830	0	0	948	2777	754	2583	0.0	3380
SMEL5_02g023230.1	SMEL4.1_02g025100.1.01	100.000	666	0	0	381	1046	1	666	0.0	1230
SMEL5_02g023290.1	SMEL4.1_02g025140.1.01	100.000	3054	0	0	406	3459	1	3054	0.0	5640
SMEL5_02g023290.1	SMEL4.1_02g007520.1.01	85.588	3046	422	16	406	3444	1	3036	0.0	3177
SMEL5_02g023350.1	SMEL4.1_02g025230.1.01	100.000	1392	0	0	186	1577	1	1392	0.0	2571
SMEL5_02g023470.1	SMEL4.1_02g025330.1.01	88.761	1130	122	5	1841	2967	31	1158	0.0	1378
SMEL5_02g023470.1	SMEL4.1_02g025350.1.01	100.000	664	0	0	1802	2465	1	664	0.0	1227
SMEL5_02g023470.1	SMEL4.1_02g025360.1.01	100.000	222	0	0	121	342	1	222	2.12e-113	411
SMEL5_02g023470.1	SMEL4.1_02g025340.1.01	93.605	172	9	2	1988	2158	1	171	1.05e-66	255
SMEL5_02g023530.1	SMEL4.1_02g025420.1.01	100.000	435	0	0	967	1401	1	435	0.0	804
SMEL5_02g023590.1	SMEL4.1_02g025470.1.01	100.000	693	0	0	261	953	1	693	0.0	1280
SMEL5_02g023590.1	SMEL4.1_02g025480.1.01	100.000	556	0	0	323	878	570	15	0.0	1027
SMEL5_02g023650.1	SMEL4.1_02g025530.1.01	100.000	1545	0	0	310	1854	1	1545	0.0	2854
SMEL5_02g023710.1	SMEL4.1_02g025590.1.01	99.863	732	0	1	307	1038	94	824	0.0	1345
SMEL5_02g023770.1	SMEL4.1_02g025650.1.01	100.000	538	0	0	210	747	1	538	0.0	994
SMEL5_02g023830.1	SMEL4.1_02g025700.1.01	99.251	267	2	0	434	700	27	293	2.00e-135	483
SMEL5_02g023890.1	SMEL4.1_02g025750.1.01	100.000	927	0	0	158	1084	1	927	0.0	1712
SMEL5_02g023950.1	SMEL4.1_02g025810.1.01	98.577	1476	0	1	274	1728	1	1476	0.0	2590
SMEL5_02g023950.1	SMEL4.1_03g004010.1.01	83.333	648	94	8	559	1199	262	902	2.26e-166	586
SMEL5_02g023950.1	SMEL4.1_02g008640.1.01	81.382	709	116	9	498	1195	207	910	1.06e-159	564
SMEL5_02g024010.1	SMEL4.1_02g025870.1.01	98.361	1037	0	2	550	1571	46	1080	0.0	1805
SMEL5_02g024070.1	SMEL4.1_02g025910.1.01	99.933	1490	1	0	305	1794	1	1490	0.0	2747
SMEL5_02g024070.1	SMEL4.1_03g003950.1.01	87.208	899	109	5	1082	1977	997	1892	0.0	1018
SMEL5_02g024070.1	SMEL4.1_02g025920.1.01	100.000	126	0	0	2480	2605	1035	910	4.04e-60	233
SMEL5_02g024130.1	SMEL4.1_02g025980.1.01	96.602	618	0	1	596	1192	763	1380	0.0	1005
SMEL5_02g024130.1	SMEL4.1_02g022370.1.01	84.594	357	19	9	242	598	1	321	7.56e-87	322
SMEL5_02g024190.1	SMEL4.1_02g026040.1.01	99.700	666	0	1	117	782	6	669	0.0	1218
SMEL5_02g024250.1	SMEL4.1_02g027960.1.01	100.000	1035	0	0	1521	2555	1267	2301	0.0	1912
SMEL5_02g024250.1	SMEL4.1_02g027950.1.01	92.294	571	44	0	1520	2090	1497	2067	0.0	811
SMEL5_02g024310.1	SMEL4.1_02g027900.1.01	100.000	903	0	0	507	1409	1	903	0.0	1668
SMEL5_02g024310.1	SMEL4.1_05g021460.1.01	77.119	236	44	9	525	755	40	270	1.41e-28	128
SMEL5_02g024370.1	SMEL4.1_02g027840.1.01	97.148	526	0	1	254	779	171	681	0.0	874
SMEL5_02g024430.1	SMEL4.1_02g027790.1.01	100.000	1743	0	0	205	1947	1	1743	0.0	3219
SMEL5_02g024490.1	SMEL4.1_02g027730.1.01	100.000	408	0	0	118	525	1	408	0.0	754
SMEL5_02g024550.1	SMEL4.1_02g027680.1.01	100.000	483	0	0	156	638	1	483	0.0	893
SMEL5_02g024610.1	SMEL4.1_02g027620.1.01	98.039	765	0	1	167	931	1	750	0.0	1315
SMEL5_02g024730.1	SMEL4.1_02g027500.1.01	100.000	417	0	0	743	1159	169	585	0.0	771
SMEL5_02g024850.1	SMEL4.1_02g027400.1.01	100.000	1497	0	0	111	1607	1	1497	0.0	2765
SMEL5_02g024850.1	SMEL4.1_02g027390.1.01	83.710	1504	234	10	111	1607	1	1500	0.0	1410
SMEL5_02g024910.1	SMEL4.1_02g027340.1.01	100.000	844	0	0	325	1168	1	844	0.0	1559
SMEL5_02g025030.1	SMEL4.1_02g027240.1.01	100.000	554	0	0	717	1270	407	960	0.0	1024
SMEL5_02g025090.1	SMEL4.1_02g027160.1.01	100.000	486	0	0	176	661	1	486	0.0	898
SMEL5_02g025150.1	SMEL4.1_02g027100.1.01	100.000	1545	0	0	666	2210	1	1545	0.0	2854
SMEL5_02g025210.1	SMEL4.1_02g027050.1.01	100.000	732	0	0	415	1146	1	732	0.0	1352
SMEL5_02g025270.1	SMEL4.1_02g026990.1.01	100.000	2528	0	0	1380	3907	854	3381	0.0	4669
SMEL5_02g025270.1	SMEL4.1_03g005600.1.01	75.428	2279	461	68	1377	3601	882	3115	0.0	1014
SMEL5_02g025330.1	SMEL4.1_02g026930.1.01	100.000	1961	0	0	385	2345	1	1961	0.0	3622
SMEL5_02g025330.1	SMEL4.1_03g005330.1.01	80.020	2017	372	22	422	2427	200	2196	0.0	1463
SMEL5_02g025390.1	SMEL4.1_02g026880.1.01	100.000	195	0	0	251	445	1	195	4.92e-99	361
SMEL5_02g025450.1	SMEL4.1_02g026830.1.01	100.000	1095	0	0	144	1238	1	1095	0.0	2023
SMEL5_02g025510.1	SMEL4.1_02g026770.1.01	100.000	496	0	0	11839	12334	821	326	0.0	917
SMEL5_02g025510.1	SMEL4.1_02g026750.1.01	99.703	337	1	0	3024	3360	337	1	4.95e-175	617
SMEL5_02g025510.1	SMEL4.1_02g026760.1.01	100.000	332	0	0	3586	3917	332	1	6.40e-174	614
SMEL5_02g025510.1	SMEL4.1_02g026730.1.01	100.000	111	0	0	661	771	97	207	4.57e-51	206
SMEL5_02g025510.1	SMEL4.1_02g026740.1.01	100.000	81	0	0	1095	1175	1	81	2.17e-34	150
SMEL5_02g025570.1	SMEL4.1_02g026710.1.01	100.000	299	0	0	94	392	1	299	6.54e-157	553
SMEL5_02g025630.1	SMEL4.1_02g026670.1.01	100.000	1068	0	0	264	1331	1	1068	0.0	1973
SMEL5_02g025630.1	SMEL4.1_02g026680.1.01	86.556	1086	101	17	264	1331	1	1059	0.0	1155
SMEL5_02g025690.1	SMEL4.1_02g026610.1.01	100.000	832	0	0	600	1431	660	1491	0.0	1537
SMEL5_02g025690.1	SMEL4.1_02g007800.1.01	83.550	845	135	4	298	1140	1	843	0.0	787
SMEL5_02g025690.1	SMEL4.1_03g024120.1.01	75.887	564	122	13	511	1067	214	770	6.51e-73	276
SMEL5_02g025750.1	SMEL4.1_02g026540.1.01	100.000	1134	0	0	441	1574	1	1134	0.0	2095
SMEL5_02g025810.1	SMEL4.1_02g026480.1.01	100.000	771	0	0	111	881	1	771	0.0	1424
SMEL5_02g025870.1	SMEL4.1_02g026420.1.01	100.000	1305	0	0	275	1579	1	1305	0.0	2410
SMEL5_02g025870.1	SMEL4.1_05g007960.1.01	86.027	1188	166	0	321	1508	47	1234	0.0	1275
SMEL5_02g025930.1	SMEL4.1_02g026360.1.01	100.000	345	0	0	75	419	1	345	0.0	638
SMEL5_02g025990.1	SMEL4.1_02g026290.1.01	100.000	381	0	0	109	489	1	381	0.0	704
SMEL5_02g026110.1	SMEL4.1_02g026220.1.01	100.000	840	0	0	141	980	1	840	0.0	1552
SMEL5_02g026110.1	SMEL4.1_02g026250.1.01	82.895	228	37	2	141	367	1	227	2.66e-51	204
SMEL5_02g026110.1	SMEL4.1_02g026230.1.01	82.759	174	28	2	139	311	288	460	2.72e-36	154
SMEL5_02g026170.1	SMEL4.1_02g026160.1.01	100.000	949	0	0	208	1156	1	949	0.0	1753
SMEL5_02g026170.1	SMEL4.1_01g003750.1.01	91.992	949	76	0	208	1156	1	949	0.0	1332
SMEL5_02g026230.1	SMEL4.1_02g026110.1.01	100.000	618	0	0	1268	1885	955	1572	0.0	1142
SMEL5_02g026290.1	SMEL4.1_00g000120.1.01	100.000	1332	0	0	100	1431	1	1332	0.0	2460
SMEL5_02g026350.1	SMEL4.1_02g028040.1.01	100.000	354	0	0	402	755	1	354	0.0	654
SMEL5_02g026410.1	SMEL4.1_02g028110.1.01	99.953	2127	0	1	231	2356	1	2127	0.0	3921
SMEL5_02g026470.1	SMEL4.1_02g028170.1.01	100.000	1383	0	0	128	1510	1	1383	0.0	2555
SMEL5_02g026530.1	SMEL4.1_02g028220.1.01	100.000	966	0	0	201	1166	1	966	0.0	1784
SMEL5_02g026590.1	SMEL4.1_02g028270.1.01	100.000	1950	0	0	498	2447	1312	3261	0.0	3602
SMEL5_02g026590.1	SMEL4.1_05g008450.1.01	85.860	1075	150	2	690	1763	214	1287	0.0	1142
SMEL5_02g026650.1	SMEL4.1_02g028320.1.01	95.767	567	0	1	227	769	1	567	0.0	893
SMEL5_02g026710.1	SMEL4.1_02g028380.1.01	100.000	909	0	0	339	1247	1	909	0.0	1679
SMEL5_02g026710.1	SMEL4.1_02g009290.1.01	79.391	854	132	22	339	1152	1	850	3.64e-159	562
SMEL5_02g026830.1	SMEL4.1_02g028490.1.01	100.000	1404	0	0	292	1695	1	1404	0.0	2593
SMEL5_02g026830.1	SMEL4.1_02g009200.1.01	75.668	674	147	15	1035	1695	750	1419	3.14e-86	320
SMEL5_02g026890.1	SMEL4.1_02g028580.1.01	99.661	886	0	1	413	1298	1	883	0.0	1616
SMEL5_02g026950.1	SMEL4.1_02g028640.1.01	100.000	403	0	0	161	563	1	403	0.0	745
SMEL5_02g027010.1	SMEL4.1_02g028700.1.01	100.000	1353	0	0	198	1550	1	1353	0.0	2499
SMEL5_02g027010.1	SMEL4.1_08g008270.1.01	81.061	132	25	0	1158	1289	70	201	6.30e-22	106
SMEL5_02g027010.1	SMEL4.1_00g008590.1.01	81.061	132	25	0	1158	1289	55	186	6.30e-22	106
SMEL5_02g027070.1	SMEL4.1_02g028820.1.01	95.731	937	35	3	357	1291	528	1461	0.0	1504
SMEL5_02g027070.1	SMEL4.1_05g025340.1.01	79.180	317	59	6	1056	1370	2447	2758	3.75e-54	213
SMEL5_02g027130.1	SMEL4.1_02g028910.1.01	94.522	1935	49	7	111	2003	1	1920	0.0	2933
SMEL5_02g027130.1	SMEL4.1_02g028790.1.01	97.392	767	0	1	1267	2013	1622	2388	0.0	1288
SMEL5_02g027130.1	SMEL4.1_02g029200.1.01	93.946	479	15	2	1410	1875	1	478	0.0	712
SMEL5_02g027130.1	SMEL4.1_02g028800.1.01	99.225	129	1	0	1875	2003	40	168	4.23e-60	233
SMEL5_02g027190.1	SMEL4.1_02g028840.1.01	100.000	1304	0	0	75	1378	38	1341	0.0	2409
SMEL5_02g027190.1	SMEL4.1_02g028830.1.01	100.000	562	0	0	75	636	38	599	0.0	1038
SMEL5_02g027190.1	SMEL4.1_02g028810.1.01	100.000	546	0	0	91	636	21	566	0.0	1009
SMEL5_02g027250.1	SMEL4.1_02g028870.1.01	100.000	591	0	0	56	646	1	591	0.0	1092
SMEL5_02g027250.1	SMEL4.1_02g009700.1.01	87.719	171	21	0	429	599	218	388	2.33e-50	200
SMEL5_02g027310.1	SMEL4.1_02g028920.1.01	100.000	1341	0	0	108	1448	1	1341	0.0	2477
SMEL5_02g027310.1	SMEL4.1_02g028780.1.01	95.631	618	11	9	832	1448	1	603	0.0	977
SMEL5_02g027310.1	SMEL4.1_00g000160.1.01	97.240	471	13	0	297	767	1	471	0.0	798
SMEL5_02g027370.1	SMEL4.1_02g028980.1.01	99.512	1845	0	1	723	2567	594	2429	0.0	3349
SMEL5_02g027370.1	SMEL4.1_05g008030.1.01	87.875	866	96	6	1702	2567	43	899	0.0	1009
SMEL5_02g027370.1	SMEL4.1_02g028740.1.01	97.178	567	7	2	948	1514	3	560	0.0	950
SMEL5_02g027370.1	SMEL4.1_05g008000.1.01	90.129	466	46	0	1230	1695	1407	1872	3.37e-172	606
SMEL5_02g027370.1	SMEL4.1_02g028730.1.01	98.738	317	4	0	404	720	5	321	2.05e-159	564
SMEL5_02g027430.1	SMEL4.1_02g029030.1.01	100.000	2013	0	0	81	2093	1	2013	0.0	3718
SMEL5_02g027490.1	SMEL4.1_02g029100.1.01	99.453	548	0	1	321	868	27	571	0.0	992
SMEL5_02g027550.1	SMEL4.1_02g029140.1.01	100.000	1617	0	0	245	1861	1	1617	0.0	2987
SMEL5_02g027610.1	SMEL4.1_12g002170.1.01	90.299	134	12	1	36	168	3242	3375	1.40e-43	174
SMEL5_02g027670.1	SMEL4.1_02g029240.1.01	100.000	1083	0	0	142	1224	1	1083	0.0	2001
SMEL5_02g027730.1	SMEL4.1_02g029300.1.01	100.000	1608	0	0	207	1814	1	1608	0.0	2970
SMEL5_02g027790.1	SMEL4.1_02g029350.1.01	100.000	1134	0	0	103	1236	1	1134	0.0	2095
SMEL5_02g027850.1	SMEL4.1_02g029410.1.01	100.000	1296	0	0	91	1386	1	1296	0.0	2394
SMEL5_02g027910.1	SMEL4.1_02g029450.1.01	100.000	777	0	0	859	1635	325	1101	0.0	1435
SMEL5_02g027910.1	SMEL4.1_02g029460.1.01	100.000	225	0	0	1830	2054	1941	1717	3.06e-115	416
SMEL5_02g027910.1	SMEL4.1_02g029470.1.01	92.444	225	17	0	1830	2054	1755	1531	6.86e-87	322
SMEL5_02g027910.1	SMEL4.1_02g029490.1.01	84.685	222	34	0	1833	2054	2178	1957	7.16e-57	222
SMEL5_02g027910.1	SMEL4.1_02g029480.1.01	85.938	192	27	0	1840	2031	1913	1722	7.21e-52	206
SMEL5_02g027970.1	SMEL4.1_02g029500.1.01	100.000	612	0	0	173	784	1	612	0.0	1131
SMEL5_02g028030.1	SMEL4.1_02g029560.1.01	99.715	1405	0	1	469	1873	163	1563	0.0	2569
SMEL5_02g028030.1	SMEL4.1_00g005460.1.01	75.328	762	167	8	564	1319	60	806	4.07e-94	346
SMEL5_02g028030.1	SMEL4.1_10g006640.1.01	92.638	163	12	0	610	772	64	226	9.19e-61	235
SMEL5_02g028090.1	SMEL4.1_02g029620.1.01	98.558	1248	0	1	417	1664	1	1230	0.0	2189
SMEL5_02g028150.1	SMEL4.1_02g029670.1.01	100.000	2160	0	0	323	2482	1	2160	0.0	3989
SMEL5_02g028150.1	SMEL4.1_03g028300.1.01	74.617	1174	280	18	1187	2351	919	2083	1.12e-140	501
SMEL5_02g028210.1	SMEL4.1_02g029730.1.01	99.689	322	1	0	245	566	18	339	7.34e-168	590
SMEL5_02g028270.1	SMEL4.1_02g029790.1.01	100.000	1277	0	0	567	1843	173	1449	0.0	2359
SMEL5_02g028330.1	SMEL4.1_02g029830.1.01	98.718	702	0	3	219	911	1	702	0.0	1238
SMEL5_02g028390.1	SMEL4.1_02g029880.1.01	100.000	2925	0	0	248	3172	1	2925	0.0	5402
SMEL5_02g028450.1	SMEL4.1_05g002870.1.01	94.924	197	10	0	65	261	424	620	1.74e-83	309
SMEL5_02g028450.1	SMEL4.1_02g029930.1.01	94.924	197	10	0	65	261	424	620	1.74e-83	309
SMEL5_02g028510.1	SMEL4.1_02g029980.1.01	100.000	1257	0	0	903	2159	1027	2283	0.0	2322
SMEL5_02g028570.1	SMEL4.1_02g024430.1.01	100.000	330	0	0	268	597	1	330	5.16e-174	610
SMEL5_02g028630.1	SMEL4.1_02g024360.1.01	100.000	1950	0	0	64	2013	1	1950	0.0	3602
SMEL5_02g028690.1	SMEL4.1_02g024280.1.01	100.000	825	0	0	161	985	1	825	0.0	1524
SMEL5_02g028750.1	SMEL4.1_02g024240.1.01	100.000	867	0	0	84	950	1	867	0.0	1602
SMEL5_02g028750.1	SMEL4.1_02g024250.1.01	100.000	79	0	0	1	79	212	290	2.61e-34	147
SMEL5_02g028810.1	SMEL4.1_02g031220.1.01	100.000	873	0	0	79	951	1	873	0.0	1613
SMEL5_02g028870.1	SMEL4.1_02g031170.1.01	100.000	489	0	0	172	660	1	489	0.0	904
SMEL5_02g028930.1	SMEL4.1_02g031100.1.01	100.000	202	0	0	177	378	1	202	6.87e-103	374
SMEL5_02g028990.1	SMEL4.1_02g031050.1.01	99.608	1531	0	1	233	1757	54	1584	0.0	2789
SMEL5_02g028990.1	SMEL4.1_02g009910.1.01	85.121	289	40	2	240	525	1	289	5.18e-78	292
SMEL5_02g029050.1	SMEL4.1_02g030970.1.01	100.000	1398	0	0	375	1772	1	1398	0.0	2582
SMEL5_02g029050.1	SMEL4.1_03g000270.1.01	85.389	965	131	5	816	1772	418	1380	0.0	992
SMEL5_02g029110.1	SMEL4.1_02g030890.1.01	100.000	2007	0	0	289	2295	1	2007	0.0	3707
SMEL5_02g029110.1	SMEL4.1_03g000250.1.01	81.755	2017	327	31	289	2295	1	1986	0.0	1648
SMEL5_02g029170.1	SMEL4.1_02g030850.1.01	100.000	537	0	0	637	1173	1	537	0.0	992
SMEL5_02g029230.1	SMEL4.1_02g030790.1.01	99.519	1248	0	2	524	1768	1	1245	0.0	2266
SMEL5_02g029290.1	SMEL4.1_02g030730.1.01	100.000	714	0	0	240	953	1	714	0.0	1319
SMEL5_02g029350.1	SMEL4.1_02g030670.1.01	100.000	1521	0	0	224	1744	1	1521	0.0	2809
SMEL5_02g029410.1	SMEL4.1_02g030610.1.01	100.000	990	0	0	240	1229	1	990	0.0	1829
SMEL5_02g029530.1	SMEL4.1_02g030500.1.01	100.000	1215	0	0	440	1654	1	1215	0.0	2244
SMEL5_02g029590.1	SMEL4.1_02g030440.1.01	100.000	2028	0	0	85	2112	1	2028	0.0	3746
SMEL5_02g029650.1	SMEL4.1_02g030390.1.01	100.000	954	0	0	1111	2064	880	1833	0.0	1762
SMEL5_02g029710.1	SMEL4.1_02g030340.1.01	100.000	787	0	0	144	930	2019	2805	0.0	1454
SMEL5_02g029710.1	SMEL4.1_00g007020.1.01	100.000	765	0	0	166	930	1	765	0.0	1413
SMEL5_02g029770.1	SMEL4.1_02g030280.1.01	100.000	1077	0	0	141	1217	1	1077	0.0	1989
SMEL5_02g029830.1	SMEL4.1_02g030210.1.01	93.122	189	0	1	1	176	1543	1731	6.28e-70	265
SMEL5_02g029890.1	SMEL4.1_02g030150.1.01	100.000	2484	0	0	142	2625	1	2484	0.0	4588
SMEL5_03g000100.1	SMEL4.1_03g000150.1.01	100.000	932	0	0	103	1034	1	932	0.0	1722
SMEL5_03g000160.1	SMEL4.1_03g000210.1.01	99.827	578	0	1	123	700	1	577	0.0	1061
SMEL5_03g000220.1	SMEL4.1_03g000270.1.01	100.000	1380	0	0	187	1566	1	1380	0.0	2549
SMEL5_03g000220.1	SMEL4.1_02g030970.1.01	85.389	965	131	5	604	1566	442	1398	0.0	992
SMEL5_03g000280.1	SMEL4.1_03g000340.1.01	99.645	2534	0	2	330	2863	1	2525	0.0	4621
SMEL5_03g000280.1	SMEL4.1_09g019200.1.01	78.246	1186	240	16	1210	2386	1043	2219	0.0	745
SMEL5_03g000340.1	SMEL4.1_03g000390.1.01	100.000	754	0	0	39	792	1	754	0.0	1393
SMEL5_03g000400.1	SMEL4.1_03g000450.1.01	100.000	893	0	0	698	1590	383	1275	0.0	1650
SMEL5_03g000400.1	SMEL4.1_03g000460.1.01	94.267	750	43	0	703	1452	517	1266	0.0	1147
SMEL5_03g000400.1	SMEL4.1_09g020370.1.01	88.876	881	98	0	698	1578	509	1389	0.0	1085
SMEL5_03g000460.1	SMEL4.1_03g000510.1.01	100.000	883	0	0	29	911	1	883	0.0	1631
SMEL5_03g000460.1	SMEL4.1_09g020210.1.01	84.019	632	95	6	990	1618	746	1374	2.13e-171	603
SMEL5_03g000520.1	SMEL4.1_03g000730.1.01	100.000	2337	0	0	289	2625	1	2337	0.0	4316
SMEL5_03g000580.1	SMEL4.1_03g000660.1.01	100.000	900	0	0	1437	2336	964	1863	0.0	1663
SMEL5_03g000640.1	SMEL4.1_03g000610.1.01	100.000	462	0	0	94	555	1	462	0.0	854
SMEL5_03g000700.1	SMEL4.1_00g003800.1.01	99.883	2573	0	1	306	2878	41	2610	0.0	4732
SMEL5_03g000760.1	SMEL4.1_03g000790.1.01	99.780	1365	0	1	264	1628	1	1362	0.0	2501
SMEL5_03g000760.1	SMEL4.1_09g022460.1.01	83.191	1172	162	17	264	1425	1	1147	0.0	1040
SMEL5_03g000820.1	SMEL4.1_03g000850.1.01	100.000	1061	0	0	332	1392	49	1109	0.0	1960
SMEL5_03g000880.1	SMEL4.1_03g000890.1.01	100.000	598	0	0	590	1187	162	759	0.0	1105
SMEL5_03g000880.1	SMEL4.1_08g012120.1.01	86.804	485	32	5	591	1074	196	649	2.93e-144	512
SMEL5_03g000940.1	SMEL4.1_03g000940.1.01	100.000	327	0	0	96	422	1	327	1.64e-172	604
SMEL5_03g000940.1	SMEL4.1_08g012050.1.01	77.431	288	42	18	96	363	1	285	9.22e-36	150
SMEL5_03g001000.1	SMEL4.1_03g000990.1.01	99.941	1695	1	0	19	1713	1	1695	0.0	3125
SMEL5_03g001060.1	SMEL4.1_03g001040.1.01	99.791	957	0	1	155	1111	1	955	0.0	1755
SMEL5_03g001060.1	SMEL4.1_03g001050.1.01	73.005	589	124	25	527	1102	266	832	1.33e-42	174
SMEL5_03g001120.1	SMEL4.1_03g001100.1.01	100.000	336	0	0	308	643	1	336	3.27e-177	621
SMEL5_03g001180.1	SMEL4.1_03g001140.1.01	100.000	1002	0	0	89	1090	1	1002	0.0	1851
SMEL5_03g001180.1	SMEL4.1_04g013660.1.01	89.942	865	74	5	222	1084	62	915	0.0	1103
SMEL5_03g001180.1	SMEL4.1_03g005660.1.01	96.146	519	20	0	89	607	1	519	0.0	848
SMEL5_03g001180.1	SMEL4.1_01g030760.1.01	95.935	369	12	2	499	866	65	431	2.39e-169	595
SMEL5_03g001180.1	SMEL4.1_10g016310.1.01	87.970	399	44	3	683	1079	37	433	5.44e-131	468
SMEL5_03g001240.1	SMEL4.1_08g024560.1.01	98.954	478	4	1	1	478	319	795	0.0	854
SMEL5_03g001240.1	SMEL4.1_06g016820.1.01	98.954	478	4	1	1	478	319	795	0.0	854
SMEL5_03g001240.1	SMEL4.1_07g004480.1.01	98.117	478	8	1	1	478	319	795	0.0	832
SMEL5_03g001240.1	SMEL4.1_03g001180.1.01	98.920	463	4	1	16	478	298	759	0.0	826
SMEL5_03g001240.1	SMEL4.1_06g016350.1.01	98.856	437	4	1	1	437	880	1315	0.0	778
SMEL5_03g001300.1	SMEL4.1_03g001210.1.01	92.819	3384	235	6	197	3579	4	3380	0.0	4896
SMEL5_03g001300.1	SMEL4.1_03g001220.1.01	100.000	2493	0	0	1106	3598	1	2493	0.0	4604
SMEL5_03g001300.1	SMEL4.1_03g004410.1.01	86.853	3248	379	18	337	3578	423	3628	0.0	3589
SMEL5_03g001300.1	SMEL4.1_03g001120.1.01	87.484	3060	370	10	209	3263	1	3052	0.0	3517
SMEL5_03g001300.1	SMEL4.1_03g000820.1.01	86.709	3017	383	15	176	3186	40	3044	0.0	3334
SMEL5_03g001360.1	SMEL4.1_03g001270.1.01	100.000	498	0	0	171	668	1	498	0.0	920
SMEL5_03g001420.1	SMEL4.1_03g001330.1.01	100.000	964	0	0	125	1088	1	964	0.0	1781
SMEL5_03g001480.1	SMEL4.1_03g001380.1.01	100.000	1277	0	0	180	1456	1	1277	0.0	2359
SMEL5_03g001480.1	SMEL4.1_02g015480.1.01	82.941	170	26	3	1307	1475	1116	1283	2.35e-35	150
SMEL5_03g001540.1	SMEL4.1_03g001440.1.01	100.000	699	0	0	196	894	1	699	0.0	1291
SMEL5_03g001600.1	SMEL4.1_03g001490.1.01	100.000	656	0	0	230	885	102	757	0.0	1212
SMEL5_03g001660.1	SMEL4.1_03g001530.1.01	99.156	2487	0	1	323	2809	1	2466	0.0	4457
SMEL5_03g001660.1	SMEL4.1_08g014610.1.01	89.691	97	9	1	1688	1784	1	96	1.12e-26	122
SMEL5_03g001720.1	SMEL4.1_03g001680.1.01	100.000	1176	0	0	321	1496	1	1176	0.0	2172
SMEL5_03g001780.1	SMEL4.1_03g001620.1.01	100.000	2052	0	0	966	3017	628	2679	0.0	3790
SMEL5_03g001780.1	SMEL4.1_04g004740.1.01	76.005	846	183	13	2165	3006	1656	2485	3.82e-116	420
SMEL5_03g001840.1	SMEL4.1_03g002390.1.01	100.000	291	0	0	1250	1540	1	291	4.88e-152	538
SMEL5_03g001900.1	SMEL4.1_03g002320.1.01	100.000	1522	0	0	184	1705	1	1522	0.0	2811
SMEL5_03g001900.1	SMEL4.1_02g017260.1.01	83.087	1490	236	15	220	1701	31	1512	0.0	1341
SMEL5_03g001900.1	SMEL4.1_08g022080.1.01	82.888	187	30	2	1072	1257	496	681	3.12e-40	167
SMEL5_03g001960.1	SMEL4.1_03g002270.1.01	100.000	1556	0	0	156	1711	1	1556	0.0	2874
SMEL5_03g002020.1	SMEL4.1_03g002220.1.01	100.000	313	0	0	5	317	2061	2373	5.27e-165	579
SMEL5_03g002140.1	SMEL4.1_03g002100.1.01	99.806	515	1	0	90	604	1	515	0.0	946
SMEL5_03g002200.1	SMEL4.1_03g002050.1.01	100.000	414	0	0	145	558	1	414	0.0	765
SMEL5_03g002200.1	SMEL4.1_03g002040.1.01	100.000	414	0	0	145	558	1	414	0.0	765
